/home/hyohyeongjang/.conda/envs/commonRegion/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (2.5.0) or chardet (6.0.0.post1)/charset_normalizer (3.4.3) doesn't match a supported version!
  warnings.warn(
step 18700: tokens=442741200/750000000 (59.0%), loss=0.2994, FVU=0.0321, dead_frac=0.208, throughput=9394 tok/s, ETA=9.1h
step 18800: tokens=445095480/750000000 (59.3%), loss=0.2788, FVU=0.0279, dead_frac=0.206, throughput=9395 tok/s, ETA=9.0h
step 18900: tokens=447451704/750000000 (59.7%), loss=0.3116, FVU=0.0357, dead_frac=0.204, throughput=9395 tok/s, ETA=8.9h
step 19000: tokens=449802696/750000000 (60.0%), loss=0.3077, FVU=0.0352, dead_frac=0.200, throughput=9395 tok/s, ETA=8.9h
step 19100: tokens=452154576/750000000 (60.3%), loss=0.2340, FVU=0.0256, dead_frac=0.198, throughput=9395 tok/s, ETA=8.8h
step 19200: tokens=454467384/750000000 (60.6%), loss=0.2824, FVU=0.0286, dead_frac=0.196, throughput=9396 tok/s, ETA=8.7h
step 19300: tokens=456794472/750000000 (60.9%), loss=0.3167, FVU=0.0340, dead_frac=0.196, throughput=9396 tok/s, ETA=8.7h
step 19400: tokens=459132648/750000000 (61.2%), loss=0.2763, FVU=0.0313, dead_frac=0.196, throughput=9396 tok/s, ETA=8.6h
step 19500: tokens=461420352/750000000 (61.5%), loss=0.3248, FVU=0.0369, dead_frac=0.195, throughput=9396 tok/s, ETA=8.5h
step 19600: tokens=463703688/750000000 (61.8%), loss=0.3035, FVU=0.0317, dead_frac=0.195, throughput=9397 tok/s, ETA=8.5h
step 19700: tokens=466016112/750000000 (62.1%), loss=0.2867, FVU=0.0311, dead_frac=0.196, throughput=9397 tok/s, ETA=8.4h
step 19800: tokens=468318504/750000000 (62.4%), loss=0.2579, FVU=0.0289, dead_frac=0.198, throughput=9397 tok/s, ETA=8.3h
step 19900: tokens=470661048/750000000 (62.8%), loss=0.3000, FVU=0.0334, dead_frac=0.198, throughput=9397 tok/s, ETA=8.3h
step 20000: tokens=473044920/750000000 (63.1%), loss=0.2951, FVU=0.0341, dead_frac=0.201, throughput=9398 tok/s, ETA=8.2h
step 20100: tokens=475410816/750000000 (63.4%), loss=0.2992, FVU=0.0327, dead_frac=0.202, throughput=9397 tok/s, ETA=8.1h
step 20200: tokens=477807720/750000000 (63.7%), loss=0.2797, FVU=0.0313, dead_frac=0.201, throughput=9397 tok/s, ETA=8.0h
step 20300: tokens=480180672/750000000 (64.0%), loss=0.2777, FVU=0.0304, dead_frac=0.200, throughput=9398 tok/s, ETA=8.0h
step 20400: tokens=482550600/750000000 (64.3%), loss=0.3101, FVU=0.0359, dead_frac=0.201, throughput=9398 tok/s, ETA=7.9h
step 20500: tokens=484903392/750000000 (64.7%), loss=0.3260, FVU=0.0373, dead_frac=0.201, throughput=9398 tok/s, ETA=7.8h
step 20600: tokens=487214400/750000000 (65.0%), loss=0.3075, FVU=0.0333, dead_frac=0.202, throughput=9398 tok/s, ETA=7.8h
step 20700: tokens=489574680/750000000 (65.3%), loss=0.3102, FVU=0.0351, dead_frac=0.202, throughput=9399 tok/s, ETA=7.7h
step 20800: tokens=491942232/750000000 (65.6%), loss=0.3147, FVU=0.0321, dead_frac=0.203, throughput=9399 tok/s, ETA=7.6h
step 20900: tokens=494302368/750000000 (65.9%), loss=0.3024, FVU=0.0310, dead_frac=0.204, throughput=9399 tok/s, ETA=7.6h
step 21000: tokens=496688160/750000000 (66.2%), loss=0.3433, FVU=0.0376, dead_frac=0.204, throughput=9400 tok/s, ETA=7.5h
step 21100: tokens=499071288/750000000 (66.5%), loss=0.3305, FVU=0.0367, dead_frac=0.205, throughput=9400 tok/s, ETA=7.4h
step 21200: tokens=501463896/750000000 (66.9%), loss=0.3036, FVU=0.0321, dead_frac=0.208, throughput=9400 tok/s, ETA=7.3h
step 21300: tokens=503840136/750000000 (67.2%), loss=0.3271, FVU=0.0359, dead_frac=0.209, throughput=9400 tok/s, ETA=7.3h
step 21400: tokens=506211384/750000000 (67.5%), loss=0.2929, FVU=0.0331, dead_frac=0.210, throughput=9401 tok/s, ETA=7.2h
step 21500: tokens=508593240/750000000 (67.8%), loss=0.2813, FVU=0.0294, dead_frac=0.212, throughput=9401 tok/s, ETA=7.1h
step 21600: tokens=510975264/750000000 (68.1%), loss=0.2905, FVU=0.0324, dead_frac=0.212, throughput=9402 tok/s, ETA=7.1h
step 21700: tokens=513373800/750000000 (68.4%), loss=0.3075, FVU=0.0348, dead_frac=0.212, throughput=9402 tok/s, ETA=7.0h
step 21800: tokens=515758584/750000000 (68.8%), loss=0.3291, FVU=0.0377, dead_frac=0.212, throughput=9402 tok/s, ETA=6.9h
step 21900: tokens=518135520/750000000 (69.1%), loss=0.3243, FVU=0.0367, dead_frac=0.213, throughput=9403 tok/s, ETA=6.8h
step 22000: tokens=520536192/750000000 (69.4%), loss=0.3300, FVU=0.0376, dead_frac=0.213, throughput=9403 tok/s, ETA=6.8h
step 22100: tokens=522918816/750000000 (69.7%), loss=0.3221, FVU=0.0370, dead_frac=0.214, throughput=9402 tok/s, ETA=6.7h
step 22200: tokens=525320472/750000000 (70.0%), loss=0.3143, FVU=0.0355, dead_frac=0.215, throughput=9402 tok/s, ETA=6.6h
step 22300: tokens=527728056/750000000 (70.4%), loss=0.2903, FVU=0.0329, dead_frac=0.215, throughput=9402 tok/s, ETA=6.6h
step 22400: tokens=530132496/750000000 (70.7%), loss=0.3113, FVU=0.0341, dead_frac=0.215, throughput=9403 tok/s, ETA=6.5h
step 22500: tokens=532541112/750000000 (71.0%), loss=0.2841, FVU=0.0290, dead_frac=0.215, throughput=9403 tok/s, ETA=6.4h
step 22600: tokens=534921480/750000000 (71.3%), loss=0.2948, FVU=0.0334, dead_frac=0.215, throughput=9403 tok/s, ETA=6.4h
step 22700: tokens=537300216/750000000 (71.6%), loss=0.3239, FVU=0.0361, dead_frac=0.214, throughput=9403 tok/s, ETA=6.3h
step 22800: tokens=539708616/750000000 (72.0%), loss=0.2861, FVU=0.0317, dead_frac=0.215, throughput=9404 tok/s, ETA=6.2h
step 22900: tokens=542106000/750000000 (72.3%), loss=0.3175, FVU=0.0360, dead_frac=0.216, throughput=9404 tok/s, ETA=6.1h
step 23000: tokens=544519464/750000000 (72.6%), loss=0.3043, FVU=0.0347, dead_frac=0.216, throughput=9404 tok/s, ETA=6.1h
step 23100: tokens=546905472/750000000 (72.9%), loss=0.3112, FVU=0.0328, dead_frac=0.216, throughput=9404 tok/s, ETA=6.0h
step 23200: tokens=549317256/750000000 (73.2%), loss=0.2775, FVU=0.0276, dead_frac=0.215, throughput=9405 tok/s, ETA=5.9h
step 23300: tokens=551721600/750000000 (73.6%), loss=0.3012, FVU=0.0330, dead_frac=0.215, throughput=9405 tok/s, ETA=5.9h
step 23400: tokens=554130912/750000000 (73.9%), loss=0.3313, FVU=0.0372, dead_frac=0.215, throughput=9405 tok/s, ETA=5.8h
step 23500: tokens=556507272/750000000 (74.2%), loss=0.3189, FVU=0.0328, dead_frac=0.215, throughput=9405 tok/s, ETA=5.7h
step 23600: tokens=558888984/750000000 (74.5%), loss=0.2862, FVU=0.0290, dead_frac=0.214, throughput=9406 tok/s, ETA=5.6h
step 23700: tokens=561277968/750000000 (74.8%), loss=0.3156, FVU=0.0356, dead_frac=0.215, throughput=9406 tok/s, ETA=5.6h
step 23800: tokens=563678088/750000000 (75.2%), loss=0.2923, FVU=0.0332, dead_frac=0.215, throughput=9406 tok/s, ETA=5.5h
step 23900: tokens=566056488/750000000 (75.5%), loss=0.3160, FVU=0.0351, dead_frac=0.214, throughput=9406 tok/s, ETA=5.4h
step 24000: tokens=568440624/750000000 (75.8%), loss=0.2888, FVU=0.0322, dead_frac=0.214, throughput=9407 tok/s, ETA=5.4h
step 24100: tokens=570834024/750000000 (76.1%), loss=0.3188, FVU=0.0339, dead_frac=0.214, throughput=9405 tok/s, ETA=5.3h
step 24200: tokens=573228000/750000000 (76.4%), loss=0.3010, FVU=0.0338, dead_frac=0.214, throughput=9406 tok/s, ETA=5.2h
step 24300: tokens=575612688/750000000 (76.7%), loss=0.3168, FVU=0.0356, dead_frac=0.214, throughput=9406 tok/s, ETA=5.1h
step 24400: tokens=578017920/750000000 (77.1%), loss=0.2872, FVU=0.0311, dead_frac=0.213, throughput=9406 tok/s, ETA=5.1h
step 24500: tokens=580428504/750000000 (77.4%), loss=0.2727, FVU=0.0304, dead_frac=0.213, throughput=9407 tok/s, ETA=5.0h
step 24600: tokens=582828912/750000000 (77.7%), loss=0.2774, FVU=0.0302, dead_frac=0.213, throughput=9407 tok/s, ETA=4.9h
step 24700: tokens=585201288/750000000 (78.0%), loss=0.2955, FVU=0.0306, dead_frac=0.212, throughput=9407 tok/s, ETA=4.9h
step 24800: tokens=587594664/750000000 (78.3%), loss=0.3280, FVU=0.0359, dead_frac=0.212, throughput=9407 tok/s, ETA=4.8h
step 24900: tokens=589979880/750000000 (78.7%), loss=0.2803, FVU=0.0295, dead_frac=0.212, throughput=9408 tok/s, ETA=4.7h
step 25000: tokens=592375032/750000000 (79.0%), loss=0.3157, FVU=0.0351, dead_frac=0.212, throughput=9408 tok/s, ETA=4.7h
step 25100: tokens=594745776/750000000 (79.3%), loss=0.3062, FVU=0.0344, dead_frac=0.211, throughput=9408 tok/s, ETA=4.6h
step 25200: tokens=597126504/750000000 (79.6%), loss=0.3180, FVU=0.0353, dead_frac=0.211, throughput=9408 tok/s, ETA=4.5h
step 25300: tokens=599484936/750000000 (79.9%), loss=0.2804, FVU=0.0303, dead_frac=0.210, throughput=9408 tok/s, ETA=4.4h
step 25400: tokens=601867944/750000000 (80.2%), loss=0.3171, FVU=0.0347, dead_frac=0.210, throughput=9409 tok/s, ETA=4.4h
step 25500: tokens=604240440/750000000 (80.6%), loss=0.2933, FVU=0.0336, dead_frac=0.210, throughput=9409 tok/s, ETA=4.3h
step 25600: tokens=606598440/750000000 (80.9%), loss=0.2936, FVU=0.0324, dead_frac=0.211, throughput=9409 tok/s, ETA=4.2h
step 25700: tokens=608962584/750000000 (81.2%), loss=0.2818, FVU=0.0296, dead_frac=0.210, throughput=9409 tok/s, ETA=4.2h
step 25800: tokens=611318640/750000000 (81.5%), loss=0.3346, FVU=0.0360, dead_frac=0.210, throughput=9409 tok/s, ETA=4.1h
step 25900: tokens=613674288/750000000 (81.8%), loss=0.3482, FVU=0.0373, dead_frac=0.209, throughput=9410 tok/s, ETA=4.0h
step 26000: tokens=616057920/750000000 (82.1%), loss=0.3269, FVU=0.0356, dead_frac=0.210, throughput=9410 tok/s, ETA=4.0h
step 26100: tokens=618426624/750000000 (82.5%), loss=0.2995, FVU=0.0302, dead_frac=0.210, throughput=9409 tok/s, ETA=3.9h
step 26200: tokens=620821368/750000000 (82.8%), loss=0.3034, FVU=0.0319, dead_frac=0.210, throughput=9409 tok/s, ETA=3.8h
step 26300: tokens=623212080/750000000 (83.1%), loss=0.3356, FVU=0.0375, dead_frac=0.210, throughput=9409 tok/s, ETA=3.7h
step 26400: tokens=625582464/750000000 (83.4%), loss=0.2839, FVU=0.0319, dead_frac=0.209, throughput=9409 tok/s, ETA=3.7h
step 26500: tokens=627947184/750000000 (83.7%), loss=0.2717, FVU=0.0298, dead_frac=0.209, throughput=9409 tok/s, ETA=3.6h
step 26600: tokens=630307800/750000000 (84.0%), loss=0.3367, FVU=0.0375, dead_frac=0.208, throughput=9409 tok/s, ETA=3.5h
step 26700: tokens=632644560/750000000 (84.4%), loss=0.2981, FVU=0.0273, dead_frac=0.209, throughput=9409 tok/s, ETA=3.5h
step 26800: tokens=635013696/750000000 (84.7%), loss=0.2966, FVU=0.0311, dead_frac=0.209, throughput=9409 tok/s, ETA=3.4h
step 26900: tokens=637397280/750000000 (85.0%), loss=0.3083, FVU=0.0326, dead_frac=0.208, throughput=9410 tok/s, ETA=3.3h
step 27000: tokens=639765024/750000000 (85.3%), loss=0.3027, FVU=0.0329, dead_frac=0.208, throughput=9410 tok/s, ETA=3.3h
step 27100: tokens=642164064/750000000 (85.6%), loss=0.3278, FVU=0.0360, dead_frac=0.208, throughput=9410 tok/s, ETA=3.2h
step 27200: tokens=644557584/750000000 (85.9%), loss=0.3036, FVU=0.0325, dead_frac=0.207, throughput=9410 tok/s, ETA=3.1h
step 27300: tokens=646972776/750000000 (86.3%), loss=0.3079, FVU=0.0344, dead_frac=0.207, throughput=9410 tok/s, ETA=3.0h
step 27400: tokens=649376112/750000000 (86.6%), loss=0.2622, FVU=0.0300, dead_frac=0.206, throughput=9411 tok/s, ETA=3.0h
step 27500: tokens=651783528/750000000 (86.9%), loss=0.3253, FVU=0.0351, dead_frac=0.205, throughput=9411 tok/s, ETA=2.9h
step 27600: tokens=654164904/750000000 (87.2%), loss=0.3010, FVU=0.0305, dead_frac=0.205, throughput=9411 tok/s, ETA=2.8h
step 27700: tokens=656544480/750000000 (87.5%), loss=0.2794, FVU=0.0311, dead_frac=0.204, throughput=9411 tok/s, ETA=2.8h
step 27800: tokens=658917120/750000000 (87.9%), loss=0.3120, FVU=0.0353, dead_frac=0.204, throughput=9411 tok/s, ETA=2.7h
step 27900: tokens=661323336/750000000 (88.2%), loss=0.3074, FVU=0.0328, dead_frac=0.204, throughput=9411 tok/s, ETA=2.6h
step 28000: tokens=663724680/750000000 (88.5%), loss=0.2957, FVU=0.0334, dead_frac=0.204, throughput=9412 tok/s, ETA=2.5h
step 28100: tokens=666091656/750000000 (88.8%), loss=0.3081, FVU=0.0328, dead_frac=0.203, throughput=9411 tok/s, ETA=2.5h
step 28200: tokens=668465184/750000000 (89.1%), loss=0.3057, FVU=0.0337, dead_frac=0.203, throughput=9411 tok/s, ETA=2.4h
step 28300: tokens=670860744/750000000 (89.4%), loss=0.3167, FVU=0.0350, dead_frac=0.204, throughput=9411 tok/s, ETA=2.3h
step 28400: tokens=673218216/750000000 (89.8%), loss=0.3025, FVU=0.0349, dead_frac=0.203, throughput=9411 tok/s, ETA=2.3h
step 28500: tokens=675569760/750000000 (90.1%), loss=0.3025, FVU=0.0306, dead_frac=0.204, throughput=9411 tok/s, ETA=2.2h
step 28600: tokens=677882832/750000000 (90.4%), loss=0.3032, FVU=0.0340, dead_frac=0.203, throughput=9411 tok/s, ETA=2.1h
step 28700: tokens=680244264/750000000 (90.7%), loss=0.3098, FVU=0.0335, dead_frac=0.203, throughput=9411 tok/s, ETA=2.1h
step 28800: tokens=682642272/750000000 (91.0%), loss=0.3181, FVU=0.0362, dead_frac=0.203, throughput=9411 tok/s, ETA=2.0h
step 28900: tokens=684994752/750000000 (91.3%), loss=0.3098, FVU=0.0326, dead_frac=0.203, throughput=9412 tok/s, ETA=1.9h
step 29000: tokens=687359160/750000000 (91.6%), loss=0.3181, FVU=0.0343, dead_frac=0.203, throughput=9412 tok/s, ETA=1.8h
step 29100: tokens=689743272/750000000 (92.0%), loss=0.3316, FVU=0.0368, dead_frac=0.203, throughput=9412 tok/s, ETA=1.8h
step 29200: tokens=692142216/750000000 (92.3%), loss=0.3364, FVU=0.0364, dead_frac=0.203, throughput=9412 tok/s, ETA=1.7h
step 29300: tokens=694533120/750000000 (92.6%), loss=0.2893, FVU=0.0300, dead_frac=0.203, throughput=9412 tok/s, ETA=1.6h
step 29400: tokens=696924000/750000000 (92.9%), loss=0.2931, FVU=0.0323, dead_frac=0.203, throughput=9412 tok/s, ETA=1.6h
step 29500: tokens=699306888/750000000 (93.2%), loss=0.3232, FVU=0.0365, dead_frac=0.203, throughput=9413 tok/s, ETA=1.5h
step 29600: tokens=701682840/750000000 (93.6%), loss=0.3201, FVU=0.0353, dead_frac=0.203, throughput=9413 tok/s, ETA=1.4h
step 29700: tokens=704060856/750000000 (93.9%), loss=0.3083, FVU=0.0344, dead_frac=0.202, throughput=9413 tok/s, ETA=1.4h
step 29800: tokens=706442376/750000000 (94.2%), loss=0.2776, FVU=0.0312, dead_frac=0.202, throughput=9413 tok/s, ETA=1.3h
step 29900: tokens=708830088/750000000 (94.5%), loss=0.3144, FVU=0.0314, dead_frac=0.201, throughput=9413 tok/s, ETA=1.2h
step 30000: tokens=711197016/750000000 (94.8%), loss=0.3188, FVU=0.0364, dead_frac=0.200, throughput=9414 tok/s, ETA=1.1h
step 30100: tokens=713572920/750000000 (95.1%), loss=0.2981, FVU=0.0327, dead_frac=0.200, throughput=9412 tok/s, ETA=1.1h
step 30200: tokens=715910880/750000000 (95.5%), loss=0.3100, FVU=0.0349, dead_frac=0.200, throughput=9413 tok/s, ETA=1.0h
step 30300: tokens=718262712/750000000 (95.8%), loss=0.3010, FVU=0.0319, dead_frac=0.200, throughput=9413 tok/s, ETA=0.9h
step 30400: tokens=720612504/750000000 (96.1%), loss=0.3190, FVU=0.0371, dead_frac=0.200, throughput=9413 tok/s, ETA=0.9h
step 30500: tokens=722992464/750000000 (96.4%), loss=0.2715, FVU=0.0274, dead_frac=0.200, throughput=9413 tok/s, ETA=0.8h
step 30600: tokens=725385768/750000000 (96.7%), loss=0.3231, FVU=0.0354, dead_frac=0.199, throughput=9413 tok/s, ETA=0.7h
step 30700: tokens=727728768/750000000 (97.0%), loss=0.2857, FVU=0.0298, dead_frac=0.199, throughput=9413 tok/s, ETA=0.7h
step 30800: tokens=730108008/750000000 (97.3%), loss=0.3325, FVU=0.0363, dead_frac=0.199, throughput=9414 tok/s, ETA=0.6h
step 30900: tokens=732446160/750000000 (97.7%), loss=0.2943, FVU=0.0332, dead_frac=0.199, throughput=9414 tok/s, ETA=0.5h
step 31000: tokens=734833992/750000000 (98.0%), loss=0.2899, FVU=0.0324, dead_frac=0.199, throughput=9414 tok/s, ETA=0.4h
step 31100: tokens=737216136/750000000 (98.3%), loss=0.2917, FVU=0.0331, dead_frac=0.199, throughput=9414 tok/s, ETA=0.4h
step 31200: tokens=739620264/750000000 (98.6%), loss=0.3109, FVU=0.0346, dead_frac=0.199, throughput=9414 tok/s, ETA=0.3h
step 31300: tokens=741979344/750000000 (98.9%), loss=0.3031, FVU=0.0348, dead_frac=0.198, throughput=9414 tok/s, ETA=0.2h
step 31400: tokens=744367056/750000000 (99.2%), loss=0.3245, FVU=0.0369, dead_frac=0.198, throughput=9414 tok/s, ETA=0.2h
step 31500: tokens=746773776/750000000 (99.6%), loss=0.2697, FVU=0.0311, dead_frac=0.198, throughput=9415 tok/s, ETA=0.1h
step 31600: tokens=749176752/750000000 (99.9%), loss=0.3053, FVU=0.0339, dead_frac=0.197, throughput=9415 tok/s, ETA=0.0h
Training complete: 31635 steps, 750015840 tokens. Saved to checkpoints/mlsae_bloom1b7.pt
