/home/hyohyeongjang/.conda/envs/commonRegion/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (2.5.0) or chardet (6.0.0.post1)/charset_normalizer (3.4.3) doesn't match a supported version!
  warnings.warn(
step 18600: tokens=885979272/1000000000 (88.6%), loss=0.1056, FVU=0.0091, dead_frac=0.000, throughput=34989 tok/s, ETA=0.9h
step 18700: tokens=890769624/1000000000 (89.1%), loss=0.1011, FVU=0.0085, dead_frac=0.000, throughput=34987 tok/s, ETA=0.9h
step 18800: tokens=895551912/1000000000 (89.6%), loss=0.1057, FVU=0.0101, dead_frac=0.000, throughput=34987 tok/s, ETA=0.8h
step 18900: tokens=900317136/1000000000 (90.0%), loss=0.1003, FVU=0.0090, dead_frac=0.000, throughput=34989 tok/s, ETA=0.8h
step 19000: tokens=905083512/1000000000 (90.5%), loss=0.1035, FVU=0.0088, dead_frac=0.000, throughput=34989 tok/s, ETA=0.8h
step 19100: tokens=909865560/1000000000 (91.0%), loss=0.1083, FVU=0.0093, dead_frac=0.000, throughput=34987 tok/s, ETA=0.7h
step 19200: tokens=914594904/1000000000 (91.5%), loss=0.1022, FVU=0.0088, dead_frac=0.000, throughput=34990 tok/s, ETA=0.7h
step 19300: tokens=919367376/1000000000 (91.9%), loss=0.1028, FVU=0.0089, dead_frac=0.000, throughput=34989 tok/s, ETA=0.6h
step 19400: tokens=924143376/1000000000 (92.4%), loss=0.1035, FVU=0.0089, dead_frac=0.000, throughput=34992 tok/s, ETA=0.6h
step 19500: tokens=928886184/1000000000 (92.9%), loss=0.1074, FVU=0.0089, dead_frac=0.000, throughput=34992 tok/s, ETA=0.6h
step 19600: tokens=933660168/1000000000 (93.4%), loss=0.1029, FVU=0.0094, dead_frac=0.000, throughput=34994 tok/s, ETA=0.5h
step 19700: tokens=938443824/1000000000 (93.8%), loss=0.1056, FVU=0.0092, dead_frac=0.000, throughput=34993 tok/s, ETA=0.5h
step 19800: tokens=943206240/1000000000 (94.3%), loss=0.1069, FVU=0.0091, dead_frac=0.000, throughput=34993 tok/s, ETA=0.5h
step 19900: tokens=947956776/1000000000 (94.8%), loss=0.1063, FVU=0.0095, dead_frac=0.000, throughput=34994 tok/s, ETA=0.4h
step 20000: tokens=952733256/1000000000 (95.3%), loss=0.1059, FVU=0.0091, dead_frac=0.000, throughput=34993 tok/s, ETA=0.4h
step 20100: tokens=957498408/1000000000 (95.7%), loss=0.1006, FVU=0.0087, dead_frac=0.000, throughput=34991 tok/s, ETA=0.3h
step 20200: tokens=962251344/1000000000 (96.2%), loss=0.1065, FVU=0.0085, dead_frac=0.000, throughput=34993 tok/s, ETA=0.3h
step 20300: tokens=967009320/1000000000 (96.7%), loss=0.0999, FVU=0.0084, dead_frac=0.000, throughput=34996 tok/s, ETA=0.3h
step 20400: tokens=971763528/1000000000 (97.2%), loss=0.1146, FVU=0.0100, dead_frac=0.000, throughput=34994 tok/s, ETA=0.2h
step 20500: tokens=976524312/1000000000 (97.7%), loss=0.1067, FVU=0.0093, dead_frac=0.000, throughput=34994 tok/s, ETA=0.2h
step 20600: tokens=981274272/1000000000 (98.1%), loss=0.1022, FVU=0.0089, dead_frac=0.000, throughput=34997 tok/s, ETA=0.1h
step 20700: tokens=986056824/1000000000 (98.6%), loss=0.1023, FVU=0.0088, dead_frac=0.000, throughput=34997 tok/s, ETA=0.1h
step 20800: tokens=990792000/1000000000 (99.1%), loss=0.1055, FVU=0.0097, dead_frac=0.000, throughput=34998 tok/s, ETA=0.1h
step 20900: tokens=995559768/1000000000 (99.6%), loss=0.0999, FVU=0.0085, dead_frac=0.000, throughput=35001 tok/s, ETA=0.0h
Training complete: 20994 steps, 1000031232 tokens. Saved to checkpoints/mlsae_pythia410m.pt
